keyFieldSize,nonKeyFieldSize,numOfFixedLengthField,numOfVarLengthField,numOfRows,timePerRow
25,7,2,4,1,0.17765999999999998
25,7,5,1,1,0.17893
25,7,2,4,1,0.17776
25,7,2,4,1,0.17821999999999996
25,7,4,2,1,0.1853199999999999
25,7,2,4,1,0.18264000000000002
25,7,2,4,1,0.17993999999999993
21,98,6,7,1,0.2947700000000001
21,98,6,7,1,0.28952999999999995
21,98,6,7,1,0.29204
21,98,8,5,1,0.28802000000000016
21,98,6,7,1,0.29127000000000003
21,98,5,8,1,0.28936000000000006
21,98,6,7,1,0.28749999999999987
21,98,5,8,1,0.28903
21,98,4,9,1,0.2847599999999999
21,98,5,8,1,0.2908600000000001
23,59,1,7,1,0.5325400000000002
23,59,2,6,1,0.53069
23,59,3,5,1,0.5594499999999999
23,59,6,2,1,0.5722800000000001
23,59,4,4,1,0.5730700000000002
23,59,4,4,1,0.5708200000000002
23,59,6,2,1,0.5326200000000001
23,59,4,4,1,0.52779
23,59,4,4,1,0.5242499999999999
23,59,3,5,1,0.5731900000000001
32,5,2,3,1,0.16115
32,5,2,3,1,0.16056999999999996
32,5,2,3,1,0.17059999999999992
32,5,4,1,1,0.16105999999999995
32,5,4,1,1,0.16846999999999998
32,5,3,2,1,0.16639999999999996
32,5,3,2,1,0.16245
32,5,4,1,1,0.17018999999999998
32,5,3,2,1,0.15806999999999996
32,5,3,2,1,0.16883999999999993
26,91,3,6,1,0.5521299999999997
26,91,8,1,1,0.5698699999999998
26,91,3,6,1,0.5570099999999998
26,91,2,7,1,0.5541599999999999
26,91,4,5,1,0.5819700000000001
26,91,6,3,1,0.60777
26,91,4,5,1,0.58038
26,91,5,4,1,0.5899499999999999
26,91,5,4,1,0.5480799999999999
26,91,6,3,1,0.5412800000000001
27,109,4,8,1,0.28132000000000007
27,109,5,7,1,0.27652
27,109,7,5,1,0.2741800000000001
27,109,8,4,1,0.27591
27,109,8,4,1,0.27486
27,109,8,4,1,0.28690000000000004
27,109,5,7,1,0.26959999999999995
27,109,10,2,1,0.27510999999999997
27,109,2,10,1,0.27392999999999995
27,109,7,5,1,0.2756099999999999
20,37,3,4,1,0.19871000000000003
20,37,2,5,1,0.19926000000000005
20,37,4,3,1,0.19785999999999998
20,37,6,1,1,0.20051
20,37,4,3,1,0.19622000000000003
20,37,3,4,1,0.19844000000000006
20,37,4,3,1,0.1971100000000001
20,37,2,5,1,0.19580999999999998
20,37,2,5,1,0.19724
20,37,4,3,1,0.19753000000000007
29,10,2,4,1,0.17936
29,10,3,3,1,0.17966
29,10,2,4,1,0.18003999999999998
29,10,2,4,1,0.1875699999999999
29,10,2,4,1,0.18091
29,10,3,3,1,0.17751000000000006
29,10,3,3,1,0.17742000000000008
29,10,2,4,1,0.18642000000000003
29,10,3,3,1,0.17912999999999993
29,10,4,2,1,0.20210999999999998
31,168,8,7,1,0.67495
31,168,7,8,1,0.6755400000000003
31,168,6,9,1,0.7347299999999999
31,168,7,8,1,0.6714100000000001
31,168,6,9,1,0.7043200000000002
31,168,7,8,1,0.6598400000000004
31,168,9,6,1,0.7141199999999996
31,168,9,6,1,0.7212099999999999
31,168,7,8,1,0.6627700000000003
31,168,8,7,1,0.6746199999999999
24,22,4,4,1,0.21145000000000005
24,22,3,5,1,0.21137000000000003
24,22,6,2,1,0.21226999999999993
24,22,3,5,1,0.21569000000000013
24,22,4,4,1,0.21255999999999994
24,22,5,3,1,0.21544000000000008
24,22,2,6,1,0.21019000000000002
24,22,4,4,1,0.21267000000000005
24,22,3,5,1,0.21306999999999998
24,22,6,2,1,0.21387
31,148,6,8,1,0.64216
31,148,10,4,1,0.6314500000000001
31,148,9,5,1,0.6555900000000001
31,148,7,7,1,0.66754
31,148,7,7,1,0.6690000000000002
31,148,7,7,1,0.6683199999999998
31,148,7,7,1,0.6617400000000001
31,148,9,5,1,0.6432400000000001
31,148,7,7,1,0.6531699999999998
31,148,6,8,1,0.65166
21,19,2,3,1,0.15976
21,19,1,4,1,0.16495999999999994
21,19,1,4,1,0.16819999999999996
21,19,3,2,1,0.1631099999999999
21,19,0,5,1,0.15925
21,19,3,2,1,0.16296999999999998
21,19,4,1,1,0.16152999999999998
21,19,3,2,1,0.1614499999999999
21,19,2,3,1,0.16058999999999993
21,19,2,3,1,0.15994999999999993
23,132,7,6,1,0.64103
23,132,8,5,1,0.6669399999999999
23,132,7,6,1,0.6869799999999999
23,132,8,5,1,0.6782900000000001
23,132,6,7,1,0.6894199999999998
23,132,6,7,1,0.6690600000000001
23,132,7,6,1,0.69598
23,132,6,7,1,0.6198900000000002
23,132,10,3,1,0.6387
23,132,10,3,1,0.6324400000000003
22,61,5,5,1,0.23839000000000002
22,61,7,3,1,0.23799999999999996
22,61,6,4,1,0.24155999999999989
22,61,8,2,1,0.2397699999999999
22,61,5,5,1,0.23595000000000005
22,61,6,4,1,0.23948999999999987
22,61,7,3,1,0.23967
22,61,5,5,1,0.23656999999999992
22,61,6,4,1,0.23953000000000008
22,61,1,9,1,0.2395499999999999
28,142,10,4,1,0.6910299999999997
28,142,8,6,1,0.6612899999999999
28,142,7,7,1,0.6411600000000002
28,142,7,7,1,0.6991700000000001
28,142,7,7,1,0.6365199999999999
28,142,10,4,1,0.65091
28,142,6,8,1,0.6759499999999998
28,142,7,7,1,0.6548000000000003
28,142,8,6,1,0.6489499999999999
28,142,6,8,1,0.6822
23,23,2,3,1,0.16341999999999995
23,23,2,3,1,0.16481000000000004
23,23,3,2,1,0.17265999999999998
23,23,1,4,1,0.16707999999999998
23,23,2,3,1,0.16304000000000002
23,23,3,2,1,0.16008999999999993
23,23,3,2,1,0.16727000000000003
23,23,1,4,1,0.16886000000000004
23,23,2,3,1,0.16607000000000005
23,23,0,5,1,0.16450000000000006
27,104,4,6,1,0.5957999999999998
27,104,6,4,1,0.5532900000000001
27,104,7,3,1,0.5559499999999997
27,104,7,3,1,0.5573499999999998
27,104,4,6,1,0.5566299999999998
27,104,5,5,1,0.5849500000000001
27,104,5,5,1,0.5933699999999998
27,104,5,5,1,0.5695299999999998
27,104,4,6,1,0.5596799999999997
27,104,5,5,1,0.5564299999999998
35,103,7,4,1,0.5885899999999998
35,103,7,4,1,0.59001
35,103,2,9,1,0.60643
35,103,4,7,1,0.57253
35,103,6,5,1,0.5659100000000001
35,103,6,5,1,0.6472000000000001
35,103,5,6,1,0.6585699999999999
35,103,6,5,1,0.61364
35,103,8,3,1,0.6837899999999997
35,103,5,6,1,0.5643799999999999
22,80,6,5,1,0.25236000000000003
22,80,5,6,1,0.25139000000000006
22,80,7,4,1,0.2673100000000001
22,80,8,3,1,0.25566999999999995
22,80,5,6,1,0.25261999999999996
22,80,6,5,1,0.2511300000000001
22,80,6,5,1,0.25146
22,80,5,6,1,0.2516799999999999
22,80,7,4,1,0.25429
22,80,5,6,1,0.25377000000000005
22,137,7,6,1,0.6331200000000001
22,137,5,8,1,0.6336100000000003
22,137,4,9,1,0.6604800000000002
22,137,4,9,1,0.6411199999999999
22,137,8,5,1,0.6329600000000002
22,137,7,6,1,0.6978899999999997
22,137,7,6,1,0.6334500000000003
22,137,5,8,1,0.6449099999999999
22,137,9,4,1,0.6698099999999998
22,137,7,6,1,0.6821600000000001
31,28,1,7,1,0.23065999999999998
31,28,4,4,1,0.21285
31,28,4,4,1,0.2118200000000001
31,28,2,6,1,0.21892999999999993
31,28,3,5,1,0.21053000000000005
31,28,7,1,1,0.21237999999999999
31,28,2,6,1,0.21467
31,28,6,2,1,0.21438999999999997
31,28,2,6,1,0.22897
31,28,3,5,1,0.2149800000000001
26,99,5,4,1,0.5835899999999999
26,99,6,3,1,0.5812100000000001
26,99,5,4,1,0.5803200000000001
26,99,6,3,1,0.5815799999999999
26,99,5,4,1,0.5845000000000001
26,99,3,6,1,0.5848500000000002
26,99,4,5,1,0.57743
26,99,5,4,1,0.5889800000000001
26,99,6,3,1,0.5813300000000001
26,99,4,5,1,0.5906300000000002
26,0,1,3,1,0.14347000000000001
26,0,3,1,1,0.15342999999999996
26,0,2,2,1,0.14906
26,0,1,3,1,0.14546999999999996
26,0,1,3,1,0.14542
26,0,2,2,1,0.15141999999999992
26,0,1,3,1,0.14719999999999994
26,0,3,1,1,0.14468999999999999
26,0,3,1,1,0.1543699999999999
26,0,4,0,1,0.1449199999999999
25,67,3,3,1,0.5049899999999999
25,67,1,5,1,0.5369200000000001
25,67,4,2,1,0.54288
25,67,2,4,1,0.53803
25,67,5,1,1,0.5475799999999998
25,67,4,2,1,0.5404100000000003
25,67,4,2,1,0.5392500000000002
25,67,3,3,1,0.49011999999999994
25,67,4,2,1,0.5655500000000001
25,67,3,3,1,0.5416000000000001
21,22,6,1,1,0.20456999999999995
21,22,3,4,1,0.19527999999999993
21,22,4,3,1,0.20550999999999997
21,22,4,3,1,0.20181000000000007
21,22,2,5,1,0.19564000000000015
21,22,4,3,1,0.19677999999999998
21,22,2,5,1,0.1952200000000001
21,22,3,4,1,0.20182999999999995
21,22,4,3,1,0.19776000000000007
21,22,4,3,1,0.19676000000000002
26,57,6,4,1,0.2375300000000001
26,57,5,5,1,0.23339999999999997
26,57,5,5,1,0.23567
26,57,6,4,1,0.23918000000000006
26,57,5,5,1,0.23940999999999998
26,57,5,5,1,0.23639000000000013
26,57,5,5,1,0.2560799999999999
26,57,4,6,1,0.23736999999999997
26,57,5,5,1,0.24153999999999992
26,57,5,5,1,0.24916
23,2,3,2,1,0.15997999999999996
23,2,3,2,1,0.16072999999999993
23,2,3,2,1,0.16121999999999992
23,2,2,3,1,0.17503999999999997
23,2,3,2,1,0.16133999999999993
23,2,2,3,1,0.15975999999999993
23,2,2,3,1,0.16022999999999996
23,2,1,4,1,0.16401999999999994
23,2,2,3,1,0.1665199999999999
23,2,2,3,1,0.1666499999999999
28,160,10,6,1,0.7424699999999995
28,160,8,8,1,0.6836200000000002
28,160,2,14,1,0.6895600000000002
28,160,9,7,1,0.6994600000000001
28,160,7,9,1,0.7187699999999998
28,160,9,7,1,0.7193600000000002
28,160,7,9,1,0.6807300000000001
28,160,6,10,1,0.7059099999999999
28,160,9,7,1,0.76301
28,160,7,9,1,0.7443799999999996
25,106,3,8,1,0.59036
25,106,4,7,1,0.59367
25,106,5,6,1,0.5719799999999997
25,106,4,7,1,0.5806600000000001
25,106,4,7,1,0.6124799999999997
25,106,7,4,1,0.5864800000000002
25,106,5,6,1,0.5720900000000001
25,106,7,4,1,0.6057199999999999
25,106,7,4,1,0.6174800000000001
25,106,4,7,1,0.5680800000000003
22,123,6,6,1,0.6293700000000001
22,123,5,7,1,0.6237799999999998
22,123,6,6,1,0.6689300000000005
22,123,7,5,1,0.61749
22,123,6,6,1,0.6372500000000003
22,123,4,8,1,0.6447000000000002
22,123,8,4,1,0.6045799999999999
22,123,7,5,1,0.65893
22,123,4,8,1,0.6689499999999999
22,123,8,4,1,0.6214899999999997
20,0,3,1,1,0.14862000000000003
20,0,1,3,1,0.14362999999999995
20,0,2,2,1,0.14802999999999997
20,0,2,2,1,0.14806
20,0,1,3,1,0.14511000000000002
20,0,3,1,1,0.14257999999999993
20,0,2,2,1,0.15778999999999999
20,0,0,4,1,0.1461399999999999
20,0,3,1,1,0.14641999999999997
20,0,3,1,1,0.1446499999999999
22,143,8,7,1,0.6899400000000004
22,143,6,9,1,0.67751
22,143,9,6,1,0.71883
22,143,9,6,1,0.6726099999999999
22,143,8,7,1,0.6649300000000002
22,143,8,7,1,0.6790599999999998
22,143,8,7,1,0.6684800000000003
22,143,6,9,1,0.66889
22,143,8,7,1,0.7106600000000003
22,143,5,10,1,0.6779200000000004
18,16,3,3,1,0.17870999999999987
18,16,4,2,1,0.1846799999999999
18,16,1,5,1,0.18205999999999992
18,16,2,4,1,0.17924999999999996
18,16,3,3,1,0.17909999999999995
18,16,6,0,1,0.17942
18,16,1,5,1,0.18418999999999985
18,16,4,2,1,0.18183999999999986
18,16,4,2,1,0.18547999999999998
18,16,4,2,1,0.18609999999999996
22,34,3,4,1,0.2003
22,34,4,3,1,0.19934999999999992
22,34,4,3,1,0.19920000000000002
22,34,2,5,1,0.19735
22,34,4,3,1,0.21024000000000004
22,34,2,5,1,0.20092000000000007
22,34,3,4,1,0.20001000000000002
22,34,3,4,1,0.20408999999999988
22,34,4,3,1,0.19710000000000008
22,34,3,4,1,0.19707000000000005
22,27,2,4,1,0.17943999999999988
22,27,3,3,1,0.19535000000000002
22,27,0,6,1,0.17758999999999994
22,27,3,3,1,0.2021200000000001
22,27,3,3,1,0.17983999999999994
22,27,1,5,1,0.17551000000000008
22,27,2,4,1,0.18886000000000003
22,27,2,4,1,0.19512000000000004
22,27,0,6,1,0.18169000000000002
22,27,5,1,1,0.20447000000000004
24,142,6,7,1,0.6579900000000001
24,142,4,9,1,0.6365100000000001
24,142,5,8,1,0.6333699999999999
24,142,7,6,1,0.6737000000000001
24,142,6,7,1,0.6775099999999997
24,142,6,7,1,0.64244
24,142,7,6,1,0.6323700000000001
24,142,7,6,1,0.6273199999999999
24,142,9,4,1,0.6289300000000001
24,142,7,6,1,0.6442200000000001
31,48,4,4,1,0.21353000000000005
31,48,4,4,1,0.21227999999999997
31,48,5,3,1,0.21383000000000008
31,48,2,6,1,0.2144
31,48,3,5,1,0.214
31,48,5,3,1,0.21537999999999993
31,48,5,3,1,0.22341
31,48,2,6,1,0.21099
31,48,4,4,1,0.21635000000000001
31,48,5,3,1,0.21151000000000003
22,67,5,3,1,0.52902
22,67,6,2,1,0.5254300000000002
22,67,3,5,1,0.5700500000000001
22,67,4,4,1,0.56817
22,67,5,3,1,0.5781900000000001
22,67,2,6,1,0.50993
22,67,3,5,1,0.52615
22,67,3,5,1,0.5371199999999999
22,67,5,3,1,0.5368800000000001
22,67,4,4,1,0.56397
21,0,2,2,1,0.15484
21,0,3,1,1,0.15187
21,0,3,1,1,0.16313999999999995
21,0,2,2,1,0.14521999999999996
21,0,2,2,1,0.1632899999999999
21,0,3,1,1,0.14661999999999994
21,0,2,2,1,0.13811
21,0,3,1,1,0.13874999999999996
21,0,0,4,1,0.13661
21,0,4,0,1,0.14834
22,74,6,5,1,0.26104000000000016
22,74,4,7,1,0.25725000000000003
22,74,3,8,1,0.2497299999999998
22,74,4,7,1,0.2568700000000001
22,74,3,8,1,0.25895
22,74,6,5,1,0.2544100000000001
22,74,8,3,1,0.2540799999999999
22,74,6,5,1,0.25088
22,74,6,5,1,0.25109000000000004
22,74,4,7,1,0.2580300000000001
19,96,5,3,1,0.52583
19,96,1,7,1,0.5671700000000002
19,96,5,3,1,0.5137100000000001
19,96,3,5,1,0.5231100000000001
19,96,4,4,1,0.5726800000000001
19,96,3,5,1,0.5322100000000003
19,96,5,3,1,0.5349900000000001
19,96,5,3,1,0.5620299999999999
19,96,4,4,1,0.5764
19,96,3,5,1,0.5723500000000001
24,41,5,2,1,0.20289000000000001
24,41,1,6,1,0.19562000000000013
24,41,4,3,1,0.1979300000000001
24,41,3,4,1,0.19935000000000005
24,41,4,3,1,0.19768000000000008
24,41,4,3,1,0.19833999999999996
24,41,3,4,1,0.19711999999999993
24,41,3,4,1,0.2090900000000001
24,41,4,3,1,0.19866000000000003
24,41,2,5,1,0.19727
29,38,6,2,1,0.21220000000000003
29,38,3,5,1,0.21398000000000006
29,38,2,6,1,0.21343999999999996
29,38,1,7,1,0.21643
29,38,7,1,1,0.21435
29,38,6,2,1,0.21384000000000003
29,38,4,4,1,0.21207999999999994
29,38,3,5,1,0.21753999999999998
29,38,2,6,1,0.21692999999999996
29,38,4,4,1,0.2112599999999999
24,44,4,5,1,0.22439000000000006
24,44,7,2,1,0.2270600000000001
24,44,6,3,1,0.22669000000000009
24,44,4,5,1,0.23071000000000005
24,44,6,3,1,0.22594999999999998
24,44,7,2,1,0.22408000000000017
24,44,6,3,1,0.22416000000000003
24,44,3,6,1,0.22416000000000003
24,44,5,4,1,0.22382000000000007
24,44,4,5,1,0.23073
25,52,4,4,1,0.21394000000000002
25,52,3,5,1,0.21892999999999996
25,52,2,6,1,0.21484999999999999
25,52,5,3,1,0.21458000000000002
25,52,3,5,1,0.21355000000000007
25,52,4,4,1,0.21332000000000004
25,52,6,2,1,0.21143000000000017
25,52,1,7,1,0.21155999999999991
25,52,4,4,1,0.21457
25,52,5,3,1,0.21705000000000002
22,168,9,7,1,0.7063099999999999
22,168,9,7,1,0.7021499999999999
22,168,9,7,1,0.68729
22,168,8,8,1,0.6876599999999996
22,168,8,8,1,0.7101899999999999
22,168,10,6,1,0.67862
22,168,11,5,1,0.6905400000000003
22,168,5,11,1,0.7106599999999998
22,168,5,11,1,0.73059
22,168,8,8,1,0.7289500000000001
21,171,10,6,1,0.6801999999999999
21,171,9,7,1,0.7211200000000002
21,171,9,7,1,0.6718199999999999
21,171,8,8,1,0.6882500000000001
21,171,8,8,1,0.7240099999999997
21,171,7,9,1,0.7498100000000002
21,171,8,8,1,0.7534699999999995
21,171,10,6,1,0.7286500000000004
21,171,12,4,1,0.6715800000000004
21,171,6,10,1,0.6904099999999996
23,120,2,10,1,0.6153299999999998
23,120,5,7,1,0.6207899999999998
23,120,6,6,1,0.6193999999999997
23,120,2,10,1,0.6661499999999997
23,120,5,7,1,0.6403899999999999
23,120,6,6,1,0.6694800000000004
23,120,6,6,1,0.62706
23,120,9,3,1,0.6281
23,120,6,6,1,0.6869900000000001
23,120,9,3,1,0.66917
25,12,5,2,1,0.20107000000000005
25,12,4,3,1,0.2050200000000001
25,12,3,4,1,0.20714999999999997
25,12,3,4,1,0.21330000000000005
25,12,1,6,1,0.19617000000000018
25,12,4,3,1,0.2
25,12,2,5,1,0.20654000000000006
25,12,3,4,1,0.19567999999999997
25,12,4,3,1,0.20207000000000008
25,12,2,5,1,0.1971900000000002
33,124,6,6,1,0.6188200000000004
33,124,2,10,1,0.6145699999999998
33,124,7,5,1,0.61308
33,124,4,8,1,0.61847
33,124,6,6,1,0.6258499999999998
33,124,6,6,1,0.6290299999999999
33,124,5,7,1,0.61711
33,124,8,4,1,0.6508399999999999
33,124,6,6,1,0.6672399999999999
33,124,2,10,1,0.6606200000000001
25,85,3,7,1,0.5928699999999999
25,85,6,4,1,0.5979300000000001
25,85,4,6,1,0.5659900000000001
25,85,5,5,1,0.5644499999999999
25,85,3,7,1,0.5859700000000001
25,85,4,6,1,0.5916500000000001
25,85,6,4,1,0.60613
25,85,4,6,1,0.5418700000000001
25,85,6,4,1,0.5975099999999999
25,85,5,5,1,0.5955400000000002
20,28,5,1,1,0.18107999999999994
20,28,3,3,1,0.18324
20,28,3,3,1,0.17721
20,28,4,2,1,0.17880999999999994
20,28,4,2,1,0.17980999999999997
20,28,2,4,1,0.18216999999999994
20,28,1,5,1,0.17849
20,28,5,1,1,0.18362
20,28,5,1,1,0.1875299999999999
20,28,3,3,1,0.17890000000000003
25,72,8,1,1,0.6099899999999997
25,72,6,3,1,0.5711
25,72,3,6,1,0.5845800000000001
25,72,3,6,1,0.58324
25,72,4,5,1,0.53569
25,72,6,3,1,0.5405299999999995
25,72,7,2,1,0.5845299999999999
25,72,6,3,1,0.5831399999999999
25,72,2,7,1,0.5440399999999999
25,72,7,2,1,0.5803100000000001
28,38,4,4,1,0.21389999999999998
28,38,1,7,1,0.21292999999999995
28,38,6,2,1,0.21578000000000006
28,38,4,4,1,0.21221000000000004
28,38,4,4,1,0.20686
28,38,4,4,1,0.2082600000000001
28,38,1,7,1,0.2040299999999999
28,38,5,3,1,0.19517000000000004
28,38,3,5,1,0.19968999999999998
28,38,6,2,1,0.21458999999999995
26,114,4,8,1,0.27253000000000005
26,114,4,8,1,0.27566
26,114,5,7,1,0.2726699999999999
26,114,4,8,1,0.28515
26,114,4,8,1,0.28063999999999995
26,114,10,2,1,0.28162
26,114,8,4,1,0.27580999999999994
26,114,6,6,1,0.27126999999999996
26,114,5,7,1,0.2788399999999999
26,114,6,6,1,0.2709
30,19,4,1,1,0.17754999999999993
30,19,2,3,1,0.16582000000000008
30,19,4,1,1,0.16485000000000002
30,19,3,2,1,0.16273999999999994
30,19,4,1,1,0.16455999999999996
30,19,1,4,1,0.16767999999999997
30,19,3,2,1,0.1612699999999999
30,19,1,4,1,0.16097999999999985
30,19,2,3,1,0.16247999999999993
30,19,1,4,1,0.1445999999999999
20,169,9,7,1,0.73308
20,169,8,8,1,0.7371800000000002
20,169,6,10,1,0.6812699999999998
20,169,7,9,1,0.73131
20,169,13,3,1,0.6975600000000003
20,169,11,5,1,0.6944500000000001
20,169,11,5,1,0.7015999999999997
20,169,6,10,1,0.68754
20,169,6,10,1,0.68388
20,169,5,11,1,0.6841399999999997
20,138,8,6,1,0.6516300000000002
20,138,9,5,1,0.6588000000000004
20,138,7,7,1,0.6445000000000001
20,138,8,6,1,0.68365
20,138,8,6,1,0.6558000000000002
20,138,6,8,1,0.6446400000000001
20,138,7,7,1,0.6468600000000003
20,138,6,8,1,0.6958399999999995
20,138,6,8,1,0.6534000000000002
20,138,7,7,1,0.6497499999999996
25,130,7,5,1,0.62202
25,130,8,4,1,0.6240400000000002
25,130,5,7,1,0.6301899999999999
25,130,8,4,1,0.6206900000000001
25,130,4,8,1,0.6503600000000002
25,130,4,8,1,0.6472900000000003
25,130,8,4,1,0.6044600000000001
25,130,6,6,1,0.63284
25,130,6,6,1,0.62589
25,130,7,5,1,0.6351099999999998
22,101,5,4,1,0.5431899999999998
22,101,3,6,1,0.5385199999999998
22,101,3,6,1,0.5401399999999996
22,101,2,7,1,0.53736
22,101,6,3,1,0.5394399999999999
22,101,3,6,1,0.5462599999999997
22,101,5,4,1,0.5391900000000002
22,101,5,4,1,0.5380499999999999
22,101,4,5,1,0.5412899999999998
22,101,4,5,1,0.57743
25,171,5,11,1,0.68998
25,171,8,8,1,0.7318299999999995
25,171,6,10,1,0.7530300000000004
25,171,5,11,1,0.68617
25,171,9,7,1,0.6962999999999998
25,171,11,5,1,0.7294499999999999
25,171,6,10,1,0.6827200000000001
25,171,7,9,1,0.6870100000000001
25,171,8,8,1,0.7393700000000001
25,171,8,8,1,0.68636
20,157,7,8,1,0.6691100000000002
20,157,7,8,1,0.6749999999999998
20,157,9,6,1,0.7216099999999998
20,157,7,8,1,0.7289999999999999
20,157,7,8,1,0.6680700000000002
20,157,6,9,1,0.7066699999999999
20,157,6,9,1,0.71323
20,157,10,5,1,0.6737499999999998
20,157,8,7,1,0.6648099999999999
20,157,6,9,1,0.6695300000000001
22,24,4,5,1,0.22650000000000006
22,24,6,3,1,0.22438000000000002
22,24,6,3,1,0.2259
22,24,3,6,1,0.22493
22,24,6,3,1,0.22503000000000006
22,24,5,4,1,0.22553000000000012
22,24,5,4,1,0.2253000000000002
22,24,5,4,1,0.22845000000000013
22,24,5,4,1,0.22553
22,24,3,6,1,0.22871000000000008
26,151,7,7,1,0.6960700000000003
26,151,4,10,1,0.64656
26,151,7,7,1,0.65861
26,151,10,4,1,0.6684900000000001
26,151,7,7,1,0.6467400000000002
26,151,10,4,1,0.6491199999999999
26,151,6,8,1,0.64605
26,151,7,7,1,0.6439100000000002
26,151,6,8,1,0.6523300000000001
26,151,8,6,1,0.6854600000000004
24,49,5,6,1,0.25390999999999997
24,49,6,5,1,0.25135000000000013
24,49,5,6,1,0.25065999999999994
24,49,3,8,1,0.25549
24,49,6,5,1,0.25415999999999994
24,49,5,6,1,0.2538200000000001
24,49,4,7,1,0.25267999999999996
24,49,7,4,1,0.25612
24,49,6,5,1,0.24233000000000007
24,49,4,7,1,0.2625699999999999
19,173,5,11,1,0.7455199999999997
19,173,2,14,1,0.71132
19,173,6,10,1,0.6705500000000001
19,173,7,9,1,0.7101900000000001
19,173,6,10,1,0.6920500000000002
19,173,13,3,1,0.7975799999999996
19,173,9,7,1,0.6842899999999998
19,173,9,7,1,0.6909800000000001
19,173,7,9,1,0.7466600000000001
19,173,9,7,1,0.8037299999999995
26,93,8,3,1,0.5737599999999999
26,93,2,9,1,0.57746
26,93,5,6,1,0.97868
26,93,6,5,1,0.73061
26,93,11,0,1,0.6731599999999999
26,93,5,6,1,0.68131
26,93,1,10,1,0.6332099999999997
26,93,4,7,1,0.6877600000000003
26,93,8,3,1,0.7608899999999998
26,93,8,3,1,0.6923999999999999
21,10,3,2,1,0.16998999999999997
21,10,4,1,1,0.17848000000000006
21,10,3,2,1,0.16940000000000002
21,10,4,1,1,0.17915999999999996
21,10,3,2,1,0.14831000000000005
21,10,1,4,1,0.17254999999999993
21,10,0,5,1,0.15976000000000007
21,10,3,2,1,0.17486000000000002
21,10,3,2,1,0.17572
21,10,2,3,1,0.18181000000000005
23,79,8,4,1,0.6936299999999997
23,79,5,7,1,0.76162
23,79,3,9,1,0.8540299999999997
23,79,5,7,1,0.7295000000000003
23,79,6,6,1,0.70887
23,79,8,4,1,0.6935899999999999
23,79,5,7,1,0.8094200000000003
23,79,7,5,1,0.6730400000000006
23,79,5,7,1,0.71497
23,79,2,10,1,0.7980499999999996
27,41,8,2,1,0.23955
27,41,4,6,1,0.25010999999999994
27,41,2,8,1,0.25834000000000007
27,41,8,2,1,0.25336999999999993
27,41,3,7,1,0.24529000000000006
27,41,6,4,1,0.24933000000000002
27,41,5,5,1,0.25186000000000003
27,41,6,4,1,0.2523999999999999
27,41,3,7,1,0.25228
27,41,5,5,1,0.24000000000000013
37,104,9,2,1,0.6735400000000001
37,104,4,7,1,0.6564699999999999
37,104,6,5,1,0.6549799999999998
37,104,5,6,1,0.6493099999999999
37,104,4,7,1,0.7334599999999999
37,104,8,3,1,0.59309
37,104,3,8,1,0.6805899999999998
37,104,5,6,1,0.6478299999999999
37,104,8,3,1,0.71809
37,104,5,6,1,0.6898500000000002
19,24,1,4,1,0.1633699999999999
19,24,2,3,1,0.1776000000000001
19,24,1,4,1,0.18332
19,24,4,1,1,0.18252000000000007
19,24,3,2,1,0.18960999999999997
19,24,2,3,1,0.19627000000000006
19,24,3,2,1,0.16187
19,24,2,3,1,0.1583799999999999
19,24,3,2,1,0.15317
19,24,4,1,1,0.16142000000000004
20,150,7,8,1,0.8076500000000003
20,150,7,8,1,0.7973499999999996
20,150,8,7,1,0.8778299999999998
20,150,4,11,1,0.8094500000000001
20,150,11,4,1,0.7686300000000001
20,150,7,8,1,0.8396800000000002
20,150,11,4,1,0.7148000000000002
20,150,7,8,1,0.8764599999999997
20,150,5,10,1,0.8931299999999996
20,150,9,6,1,0.7853399999999996
31,80,6,4,1,0.24555
31,80,3,7,1,0.24387
31,80,5,5,1,0.24669
31,80,3,7,1,0.24126
31,80,4,6,1,0.24428999999999998
31,80,6,4,1,0.24264000000000002
31,80,6,4,1,0.2537200000000001
31,80,6,4,1,0.2558100000000001
31,80,4,6,1,0.2558499999999999
31,80,6,4,1,0.25117999999999996
23,60,4,4,1,0.6195300000000001
23,60,5,3,1,0.5507900000000001
23,60,3,5,1,0.5999000000000003
23,60,6,2,1,0.56399
23,60,4,4,1,0.6271700000000004
23,60,0,8,1,0.6654200000000001
23,60,4,4,1,0.6439200000000003
23,60,3,5,1,0.62653
23,60,4,4,1,0.6883600000000001
23,60,6,2,1,0.62609
49,127,9,4,1,0.7282200000000003
49,127,10,3,1,0.7197600000000002
49,127,9,4,1,0.8536500000000001
49,127,7,6,1,0.8104200000000001
49,127,5,8,1,0.7985900000000002
49,127,7,6,1,0.6744000000000001
49,127,7,6,1,0.7850500000000007
49,127,6,7,1,0.6782300000000001
49,127,5,8,1,0.7483799999999995
49,127,6,7,1,0.7237999999999998
28,148,6,6,1,0.7541599999999998
28,148,5,7,1,0.7183800000000001
28,148,5,7,1,0.6977799999999995
28,148,4,8,1,0.7093599999999997
28,148,10,2,1,0.81096
28,148,4,8,1,0.7523899999999999
28,148,9,3,1,0.6918100000000001
28,148,5,7,1,0.8083899999999998
28,148,7,5,1,0.7022199999999998
