keyFieldSize,nonKeyFieldSize,numOfFixedLengthField,numOfVarLengthField,numOfRows,timePerRow
16,174,5,7,0,197.69
16,174,5,7,0,198.744
16,174,5,7,1,191.58
16,174,5,7,0,199.363
16,174,5,7,1,193.476
16,174,5,7,0,199.72
16,174,5,7,0,199.049
16,174,5,7,0,198.899
16,134,2,6,0,159.478
16,134,2,6,0,158.011
16,134,2,6,0,158.231
16,134,2,6,0,158.545
16,134,2,6,0,158.147
16,134,2,6,0,162.764
16,134,2,6,0,159.381
16,134,2,6,0,159.744
16,134,2,6,0,158.18
16,134,2,6,0,160.245
16,134,2,6,1,152.812
16,134,2,6,1,152.492
16,134,2,6,0,158.248
16,134,2,6,0,157.475
16,134,2,6,1,152.582
16,134,2,6,0,157.826
16,134,2,6,0,157.769
16,134,2,6,0,159.184
16,134,2,6,0,160.291
16,134,2,6,0,157.999
16,134,2,6,0,159.357
16,134,2,6,0,157.335
16,134,2,6,0,157.733
16,134,2,6,0,158.62
16,134,2,6,0,157.684
16,134,2,6,0,157.692
16,134,2,6,0,157.405
16,134,2,6,0,156.049
16,134,2,6,0,157.582
16,134,2,6,0,156.777
16,134,2,6,0,157.868
16,134,2,6,0,157.728
16,134,2,6,0,157.585
16,134,2,6,0,158.403
16,134,2,6,0,159.146
16,134,2,6,0,157.888
16,134,2,6,0,159.714
16,134,2,6,0,159.991
16,134,2,6,0,157.811
16,134,2,6,0,157.879
16,134,2,6,0,158.548
16,134,2,6,0,157.26
16,134,2,6,0,158.311
16,134,2,6,0,159.739
16,134,2,6,0,158.788
16,134,2,6,1,153.852
16,134,2,6,0,158.664
16,134,2,6,0,159.88
16,134,2,6,0,158.759
16,134,2,6,0,157.547
16,134,2,6,0,158.675
16,134,2,6,0,162.741
16,134,2,6,0,158.564
16,134,2,6,0,159.739
16,134,2,6,0,158.025
16,134,2,6,0,158.43
16,134,2,6,0,157.979
16,134,2,6,0,157.83
16,134,2,6,0,159.273
16,134,2,6,0,159.249
16,134,2,6,0,157.543
16,134,2,6,0,157.887
16,134,2,6,0,158.487
16,134,2,6,0,157.629
16,134,2,6,0,157.442
16,134,2,6,0,157.791
16,134,2,6,0,159.395
16,134,2,6,0,158.164
16,134,2,6,0,158.555
16,134,2,6,0,158.627
16,134,2,6,0,158.073
16,134,2,6,0,157.64
16,134,2,6,0,158.856
16,134,2,6,0,156.86
16,134,2,6,0,156.952
16,134,2,6,0,158.054
16,134,2,6,0,157.627
16,134,2,6,0,157.79
16,134,2,6,0,157.702
16,134,2,6,0,157.866
16,134,2,6,0,157.538
16,134,2,6,0,158.102
16,134,2,6,0,158.836
16,134,2,6,0,158.517
16,134,2,6,0,156.647
16,134,2,6,0,157.728
16,134,2,6,0,158.707
16,134,2,6,0,158.214
16,134,2,6,0,160.927
16,134,2,6,0,156.588
16,134,2,6,0,156.608
16,134,2,6,0,157.09
16,134,2,6,0,157.251
16,134,2,6,0,160.152
16,134,2,6,0,158.535
16,134,2,6,0,157.572
16,134,2,6,0,157.142
16,134,2,6,0,157.034
16,134,2,6,0,157.036
16,134,2,6,0,158.016
16,159,5,7,0,202.312
16,159,5,7,1,198.719
16,159,5,7,0,197.179
16,159,5,7,0,198.006
16,159,5,7,0,199.947
16,159,5,7,0,199.584
16,159,5,7,0,198.12
16,159,5,7,0,197.527
16,159,5,7,0,197.8
16,159,5,7,0,196.512
16,159,5,7,0,198.343
16,159,5,7,0,195.934
16,159,5,7,0,197.673
16,159,5,7,0,199.352
16,159,5,7,0,197.685
16,159,5,7,0,196.735
16,159,5,7,0,200.828
16,159,5,7,0,199.12
16,159,5,7,0,199.758
16,159,5,7,0,197.391
16,159,5,7,0,197.974
16,159,5,7,0,197.664
16,159,5,7,0,198.646
16,159,5,7,0,198.749
16,159,5,7,0,196.13
16,159,5,7,0,198.262
16,159,5,7,0,197.835
16,159,5,7,0,197.699
16,159,5,7,0,198.306
16,159,5,7,0,198.714
16,159,5,7,0,198.078
16,159,5,7,1,191.108
16,159,5,7,0,199.122
16,159,5,7,0,200.169
16,159,5,7,0,198.921
16,159,5,7,0,198.331
16,159,5,7,0,199.678
16,159,5,7,0,196.981
16,159,5,7,0,197.862
16,159,5,7,0,197.733
16,159,5,7,0,196.56
16,159,5,7,0,199.653
16,159,5,7,0,196.678
16,159,5,7,0,198.643
16,159,5,7,0,196.39
16,159,5,7,0,197.335
16,159,5,7,0,196.555
16,159,5,7,0,197.569
16,159,5,7,0,198.717
16,159,5,7,0,197.054
16,159,5,7,0,198.506
16,159,5,7,1,191.051
16,159,5,7,0,197.401
16,159,5,7,0,196.76
16,159,5,7,0,197.714
16,159,5,7,0,196.83
16,159,5,7,0,198.01
16,159,5,7,0,198.765
16,159,5,7,0,198.223
16,159,5,7,0,198.784
16,159,5,7,0,197.777
16,159,5,7,0,197.344
16,159,5,7,0,197.276
16,159,5,7,0,197.009
16,159,5,7,0,197.877
16,159,5,7,0,196.728
16,159,5,7,0,199.565
16,159,5,7,0,196.64
16,159,5,7,0,196.375
16,159,5,7,0,197.256
16,159,5,7,0,197.149
16,159,5,7,0,197.543
16,159,5,7,0,197.474
16,159,5,7,0,198.248
16,159,5,7,0,196.468
16,159,5,7,0,196.051
16,159,5,7,0,199.052
16,159,5,7,0,196.999
16,159,5,7,0,197.432
16,159,5,7,0,196.253
16,159,5,7,0,197.454
16,159,5,7,0,197.919
16,159,5,7,0,196.421
16,159,5,7,0,197.933
16,159,5,7,0,196.708
16,159,5,7,0,197.819
16,159,5,7,0,204.875
16,159,5,7,0,196.718
16,159,5,7,1,191.917
16,159,5,7,0,197.865
16,159,5,7,0,196.772
16,159,5,7,0,196.644
16,159,5,7,0,197.232
16,159,5,7,0,197.904
16,159,5,7,0,199.033
16,159,5,7,0,198.533
16,159,5,7,0,197.34
16,159,5,7,0,197.056
16,159,5,7,0,196.793
16,159,5,7,0,196.948
16,48,3,1,0,133.54
16,48,3,1,0,120.268
16,48,3,1,0,121.484
16,48,3,1,0,122.215
16,48,3,1,0,120.316
16,48,3,1,0,120.328
16,48,3,1,0,120.676
16,48,3,1,0,121.4
16,48,3,1,0,120.792
16,48,3,1,0,120.412
16,48,3,1,1,117.114
16,48,3,1,0,119.867
16,48,3,1,0,122.15
16,48,3,1,0,132.348
16,48,3,1,0,119.932
16,48,3,1,0,121.793
16,48,3,1,0,120.114
16,48,3,1,0,123.448
16,48,3,1,0,120.632
16,48,3,1,0,121.299
16,48,3,1,0,120.643
16,48,3,1,0,120.803
16,48,3,1,1,116.058
16,48,3,1,0,120.861
16,48,3,1,0,119.916
16,48,3,1,0,122.48
16,48,3,1,0,128.963
16,48,3,1,0,121.388
16,48,3,1,0,122.14
16,48,3,1,1,116.417
16,48,3,1,0,120.156
16,48,3,1,0,119.63
16,48,3,1,0,120.536
16,48,3,1,0,120.931
16,48,3,1,0,120.645
16,48,3,1,0,121.062
16,48,3,1,0,120.055
16,48,3,1,1,116.843
16,48,3,1,0,119.151
16,48,3,1,0,120.658
16,48,3,1,0,121.25
16,48,3,1,0,121.106
16,48,3,1,1,116.611
16,48,3,1,0,120.652
16,48,3,1,0,119.968
16,48,3,1,0,121.048
16,48,3,1,0,121.482
16,48,3,1,0,121.275
16,48,3,1,0,121.326
16,48,3,1,0,120.877
16,48,3,1,0,120.234
16,48,3,1,0,120.479
16,48,3,1,0,120.163
16,48,3,1,0,120.22
16,48,3,1,0,120.897
16,48,3,1,0,121.203
16,48,3,1,0,120.061
16,48,3,1,0,125.173
16,48,3,1,0,119.748
16,48,3,1,0,120.27
16,48,3,1,1,119.754
16,48,3,1,0,120.858
16,48,3,1,0,120.62
16,48,3,1,0,120.764
16,48,3,1,0,119.881
16,48,3,1,0,120.989
16,48,3,1,0,123.618
16,48,3,1,1,116.968
16,48,3,1,0,131.072
16,48,3,1,0,121.661
16,48,3,1,0,120.638
16,48,3,1,0,120.417
16,48,3,1,0,120.838
16,48,3,1,0,120.312
16,48,3,1,0,120.122
16,48,3,1,0,121.559
16,48,3,1,0,121.337
16,48,3,1,0,121.388
16,48,3,1,0,120.812
16,48,3,1,0,120.262
16,48,3,1,0,119.723
16,48,3,1,0,120.118
16,48,3,1,0,120.081
16,48,3,1,0,120.98
16,48,3,1,0,120.49
16,48,3,1,0,120.748
16,48,3,1,0,122.028
16,48,3,1,0,122.759
16,48,3,1,0,121.206
16,48,3,1,0,121.578
16,48,3,1,0,121.291
16,48,3,1,0,121.211
16,48,3,1,0,120.4
16,48,3,1,0,121.805
16,48,3,1,0,120.852
16,48,3,1,1,117.654
16,48,3,1,0,120.551
16,48,3,1,1,117.136
16,48,3,1,0,119.863
16,48,3,1,0,119.866
16,23,1,1,0,103.104
16,23,1,1,0,103.679
16,23,1,1,0,107.334
16,23,1,1,0,103.09
16,23,1,1,0,102.836
16,23,1,1,0,103.686
16,23,1,1,0,103.366
16,23,1,1,0,103.254
16,23,1,1,0,103.907
16,23,1,1,0,102.873
16,23,1,1,1,100.408
16,23,1,1,1,101.194
16,23,1,1,0,103.247
16,23,1,1,1,100.253
16,23,1,1,0,102.922
16,23,1,1,0,103.098
16,23,1,1,0,103.186
16,23,1,1,0,103.362
16,23,1,1,0,103.472
16,23,1,1,0,103.323
16,23,1,1,0,103.56
16,23,1,1,0,103.182
16,23,1,1,0,103.525
16,23,1,1,0,102.531
16,23,1,1,0,102.451
16,23,1,1,0,103.563
16,23,1,1,0,103.464
16,23,1,1,0,104.534
16,23,1,1,0,103.351
16,23,1,1,0,103.587
16,23,1,1,0,104.668
16,23,1,1,0,104.012
16,23,1,1,0,103.44
16,23,1,1,0,102.926
16,23,1,1,0,103.499
16,23,1,1,1,101.925
16,23,1,1,0,105.163
16,23,1,1,0,102.895
16,23,1,1,0,103.447
16,23,1,1,0,103.226
16,23,1,1,0,103.519
16,23,1,1,1,101.295
16,23,1,1,0,102.996
16,23,1,1,0,103.658
16,23,1,1,0,103.271
16,23,1,1,0,103.808
16,23,1,1,0,103.114
16,23,1,1,0,103.152
16,23,1,1,0,103.085
16,23,1,1,0,102.703
16,23,1,1,0,102.823
16,23,1,1,0,103.325
16,23,1,1,0,103.329
16,23,1,1,0,102.84
16,23,1,1,0,103.083
16,23,1,1,0,105.515
16,23,1,1,0,103.309
16,23,1,1,1,101.075
16,23,1,1,1,101.051
16,23,1,1,0,104.115
16,23,1,1,0,103.587
16,23,1,1,0,103.37
16,23,1,1,0,102.844
16,23,1,1,0,102.55
16,23,1,1,0,102.785
16,23,1,1,0,102.878
16,23,1,1,0,103.184
16,23,1,1,0,103.672
16,23,1,1,0,103.171
16,23,1,1,0,103.854
16,23,1,1,0,103.408
16,23,1,1,0,102.545
16,23,1,1,1,100.15
16,23,1,1,0,103.658
16,23,1,1,0,103.439
16,23,1,1,0,103.427
16,23,1,1,0,103.827
16,23,1,1,0,103.45
16,23,1,1,0,102.862
16,23,1,1,0,103.22
16,23,1,1,0,103.524
16,23,1,1,0,103.389
16,23,1,1,0,102.477
16,23,1,1,0,103.288
16,23,1,1,0,103.945
16,23,1,1,0,103.351
16,23,1,1,0,103.393
16,23,1,1,0,103.053
16,23,1,1,0,103.426
16,23,1,1,0,103.792
16,23,1,1,0,103.667
16,23,1,1,0,103.182
16,23,1,1,0,103.277
16,23,1,1,0,102.996
16,23,1,1,0,103.565
16,23,1,1,0,102.992
16,23,1,1,0,102.806
16,23,1,1,0,103.389
16,23,1,1,0,104.36
16,23,1,1,0,102.29
16,161,2,10,0,198.735
16,161,2,10,0,197.854
16,161,2,10,0,199.488
16,161,2,10,0,197.895
16,161,2,10,0,203.485
16,161,2,10,0,198.905
16,161,2,10,0,199.142
16,161,2,10,1,193.661
16,161,2,10,0,198.205
16,161,2,10,1,192.854
16,161,2,10,0,197.434
16,161,2,10,0,198.821
16,161,2,10,0,198.684
16,161,2,10,0,196.445
16,161,2,10,0,199.587
16,161,2,10,0,195.764
16,161,2,10,0,199.738
16,161,2,10,0,199.821
16,161,2,10,0,199.359
16,161,2,10,0,202.995
16,161,2,10,0,196.868
16,161,2,10,0,204.811
16,161,2,10,1,202.324
16,161,2,10,0,197.152
16,161,2,10,0,207.485
16,161,2,10,0,202.993
16,161,2,10,0,216.955
16,161,2,10,0,211.472
16,161,2,10,0,199.349
16,161,2,10,0,202.753
16,161,2,10,0,197.579
16,161,2,10,1,210.895
16,161,2,10,0,198.407
16,161,2,10,0,207.515
16,161,2,10,0,198.408
16,161,2,10,0,198.65
16,161,2,10,0,202.095
16,161,2,10,0,200.457
16,161,2,10,0,216.192
16,161,2,10,0,198.785
16,161,2,10,0,196.322
16,161,2,10,0,199.141
16,161,2,10,0,199.025
16,161,2,10,0,211.049
16,161,2,10,0,205.029
16,161,2,10,0,212.995
16,161,2,10,0,204.632
16,161,2,10,0,204.08
16,161,2,10,0,202.215
16,161,2,10,1,198.491
16,161,2,10,1,195.783
16,161,2,10,0,203.739
16,161,2,10,0,198.475
16,161,2,10,0,203.878
16,161,2,10,0,205.114
16,161,2,10,0,202.956
16,161,2,10,0,200.07
16,161,2,10,0,201.136
16,161,2,10,0,197.562
16,161,2,10,0,201.361
16,161,2,10,1,194.411
16,161,2,10,0,197.884
16,161,2,10,0,196.93
16,161,2,10,0,200.449
16,161,2,10,0,201.025
16,161,2,10,0,197.386
16,161,2,10,0,198.951
16,161,2,10,1,194.042
16,161,2,10,0,198.621
16,161,2,10,0,200.562
16,161,2,10,0,200.932
16,161,2,10,0,200.564
16,161,2,10,0,197.706
16,161,2,10,0,203.619
16,161,2,10,0,199.89
16,161,2,10,0,199.877
16,161,2,10,1,197.976
16,161,2,10,1,196.544
16,161,2,10,0,211.905
16,161,2,10,1,204.468
16,161,2,10,0,204.439
16,161,2,10,0,200.178
16,161,2,10,0,199.837
16,161,2,10,0,200.079
16,161,2,10,1,193.926
16,161,2,10,0,198.047
16,161,2,10,0,196.555
16,161,2,10,0,198.425
16,161,2,10,0,201.91
16,161,2,10,0,198.248
16,161,2,10,0,197.924
16,161,2,10,0,197.38
16,161,2,10,0,198.517
16,161,2,10,0,197.77
16,161,2,10,0,199.164
16,161,2,10,0,197.608
16,161,2,10,0,197.375
16,161,2,10,0,198.971
16,161,2,10,0,199.55
16,161,2,10,0,197.174
16,144,4,6,0,177.104
16,144,4,6,0,181.01
16,144,4,6,0,178.667
16,144,4,6,0,177.883
16,144,4,6,0,175.861
16,144,4,6,0,179.042
16,144,4,6,0,177.307
16,144,4,6,0,176.293
16,144,4,6,0,176.616
16,144,4,6,0,180.327
16,144,4,6,0,175.961
16,144,4,6,0,177.295
16,144,4,6,0,180.14
16,144,4,6,0,176.959
16,144,4,6,0,176.523
16,144,4,6,0,177.637
16,144,4,6,0,176.056
16,144,4,6,0,176.701
16,144,4,6,0,176.237
16,144,4,6,0,176.216
16,144,4,6,0,176.91
16,144,4,6,0,176.032
16,144,4,6,0,186.981
16,144,4,6,0,187.224
16,144,4,6,1,174.374
16,144,4,6,0,180.355
16,144,4,6,0,186.163
16,144,4,6,0,181.489
16,144,4,6,0,176.039
16,144,4,6,0,191.523
16,144,4,6,0,178.915
16,144,4,6,0,179.278
16,144,4,6,0,176.416
16,144,4,6,0,184.57
16,144,4,6,0,179.09
16,144,4,6,0,186.761
16,144,4,6,1,171.44
16,144,4,6,0,178.213
16,144,4,6,0,178.972
16,144,4,6,0,175.898
16,144,4,6,0,178.129
16,144,4,6,0,176.707
16,144,4,6,0,177.053
16,144,4,6,0,176.067
16,144,4,6,0,177.56
16,144,4,6,0,178.063
16,144,4,6,0,175.169
16,144,4,6,0,175.829
16,144,4,6,0,177.89
16,144,4,6,0,177.582
16,144,4,6,1,171.745
16,144,4,6,0,178.962
16,144,4,6,0,180.305
16,144,4,6,0,177.352
16,144,4,6,0,178.339
16,144,4,6,0,178.941
16,144,4,6,0,177.238
16,144,4,6,1,171.042
16,144,4,6,0,178.466
16,144,4,6,0,178.048
16,144,4,6,0,177.814
16,144,4,6,0,176.489
16,144,4,6,0,177.347
16,144,4,6,0,176.102
16,144,4,6,0,178.055
16,144,4,6,1,171.305
16,144,4,6,0,177.047
16,144,4,6,0,176.572
16,144,4,6,1,171.683
16,144,4,6,0,176.929
16,144,4,6,0,176.749
16,144,4,6,0,177.795
16,144,4,6,0,175.997
16,144,4,6,0,179.573
16,144,4,6,0,176.692
16,144,4,6,0,175.637
16,144,4,6,0,178.309
16,144,4,6,0,176.398
16,144,4,6,0,178.572
16,144,4,6,0,177.387
16,144,4,6,0,177.11
16,144,4,6,0,178.172
16,144,4,6,0,177.566
16,144,4,6,0,177.351
16,144,4,6,0,179.376
16,144,4,6,0,176.771
16,144,4,6,0,176.262
16,144,4,6,0,176.228
16,144,4,6,0,178.069
16,144,4,6,0,176.578
16,144,4,6,0,177.95
16,144,4,6,0,179.631
16,144,4,6,0,176.286
16,144,4,6,0,176.422
16,144,4,6,0,177.068
16,144,4,6,0,177.179
16,144,4,6,0,175.88
16,144,4,6,1,170.952
16,144,4,6,1,172.357
16,144,4,6,0,175.901
16,137,5,4,0,169.147
16,137,5,4,0,168.127
16,137,5,4,0,166.315
16,137,5,4,1,161.925
16,137,5,4,0,168.117
16,137,5,4,1,163.773
16,137,5,4,0,168.276
16,137,5,4,1,161.866
16,137,5,4,0,166.597
16,137,5,4,0,168.179
16,137,5,4,0,166.176
16,137,5,4,0,168.544
16,137,5,4,0,167.234
16,137,5,4,1,162.289
16,137,5,4,0,167.693
16,137,5,4,0,166.711
16,137,5,4,0,164.966
16,137,5,4,0,166.71
16,137,5,4,0,167.397
16,137,5,4,0,166.616
16,137,5,4,0,165.909
16,137,5,4,0,167.392
16,137,5,4,0,166.938
16,137,5,4,0,166.978
16,137,5,4,0,165.723
16,137,5,4,0,167.061
16,137,5,4,0,168.802
16,137,5,4,0,167.747
16,137,5,4,0,164.649
16,137,5,4,0,164.851
16,137,5,4,0,165.316
16,137,5,4,0,164.844
16,137,5,4,0,166.323
16,137,5,4,0,165.113
16,137,5,4,0,166.004
16,137,5,4,0,165.698
16,137,5,4,0,166.947
16,137,5,4,0,166.22
16,137,5,4,1,161.467
16,137,5,4,1,160.905
16,137,5,4,0,164.789
16,137,5,4,0,167.431
16,137,5,4,0,166.969
16,137,5,4,0,165.308
16,137,5,4,0,165.983
16,137,5,4,0,166.695
16,137,5,4,0,172.535
16,137,5,4,0,169.794
16,137,5,4,0,177.559
16,137,5,4,0,168.253
16,137,5,4,0,169.187
16,137,5,4,0,172.835
16,137,5,4,1,168.329
16,137,5,4,0,169.708
16,137,5,4,0,168.364
16,137,5,4,0,185.68
16,137,5,4,0,167.244
16,137,5,4,0,183.606
16,137,5,4,0,165.928
16,137,5,4,0,179.618
16,137,5,4,1,162.442
16,137,5,4,1,160.946
16,137,5,4,0,169.318
16,137,5,4,0,167.375
16,137,5,4,1,162.369
16,137,5,4,0,169.06
16,137,5,4,0,166.749
16,137,5,4,0,166.649
16,137,5,4,0,166.454
16,137,5,4,0,167.701
16,137,5,4,0,169.913
16,137,5,4,0,168.081
16,137,5,4,0,167.636
16,137,5,4,0,167.964
16,137,5,4,1,169.201
16,137,5,4,0,167.261
16,137,5,4,0,167.179
16,137,5,4,0,167.983
16,137,5,4,0,167.449
16,137,5,4,1,161.911
16,137,5,4,0,169.187
16,137,5,4,0,165.73
16,137,5,4,0,165.895
16,137,5,4,0,166.112
16,137,5,4,0,167.057
16,137,5,4,0,167.799
16,137,5,4,0,166.801
16,137,5,4,0,166.82
16,137,5,4,0,167.777
16,137,5,4,0,166.377
16,137,5,4,0,166.394
16,137,5,4,0,166.435
16,137,5,4,0,168.064
16,137,5,4,0,166.478
16,137,5,4,0,169.546
16,137,5,4,0,167.087
16,137,5,4,0,167.621
16,137,5,4,0,166.57
16,137,5,4,0,168.095
16,137,5,4,0,166.148
16,67,1,5,0,143.686
16,67,1,5,0,140.666
16,67,1,5,0,146.34
16,67,1,5,0,140.349
16,67,1,5,0,140.117
16,67,1,5,0,139.584
16,67,1,5,0,138.025
16,67,1,5,0,137.496
16,67,1,5,1,134.267
16,67,1,5,0,138.268
16,67,1,5,0,138.219
16,67,1,5,0,138.583
16,67,1,5,0,138.494
16,67,1,5,0,138.153
16,67,1,5,0,138.245
16,67,1,5,0,138.829
16,67,1,5,0,138.086
16,67,1,5,0,141.419
16,67,1,5,0,139.601
16,67,1,5,0,138.871
16,67,1,5,0,140.08
16,67,1,5,0,139.696
16,67,1,5,1,133.595
16,67,1,5,0,140.6
16,67,1,5,0,138.475
16,67,1,5,0,138.21
16,67,1,5,0,137.535
16,67,1,5,0,137.476
16,67,1,5,0,140.144
16,67,1,5,0,138.537
16,67,1,5,0,138.288
16,67,1,5,0,138.684
16,67,1,5,0,138.799
16,67,1,5,0,138.0
16,67,1,5,0,138.272
16,67,1,5,0,139.366
16,67,1,5,0,140.477
16,67,1,5,0,138.647
16,67,1,5,0,141.067
16,67,1,5,0,139.744
16,67,1,5,0,139.232
16,67,1,5,0,138.883
16,67,1,5,0,139.354
16,67,1,5,1,134.565
16,67,1,5,0,139.325
16,67,1,5,0,139.807
16,67,1,5,0,138.727
16,67,1,5,0,139.389
16,67,1,5,0,138.839
16,67,1,5,0,139.312
16,67,1,5,0,153.575
16,67,1,5,0,139.274
16,67,1,5,0,138.27
16,67,1,5,0,138.698
16,67,1,5,0,139.831
16,67,1,5,0,138.54
16,67,1,5,0,139.367
16,67,1,5,0,140.174
16,67,1,5,0,138.45
16,67,1,5,0,138.247
16,67,1,5,1,133.607
16,67,1,5,0,137.666
16,67,1,5,1,133.244
16,67,1,5,0,137.179
16,67,1,5,0,137.149
16,67,1,5,0,140.373
16,67,1,5,0,138.347
16,67,1,5,0,139.595
16,67,1,5,0,140.339
16,67,1,5,0,140.035
16,67,1,5,1,133.969
16,67,1,5,0,137.794
16,67,1,5,0,138.248
16,67,1,5,0,139.372
16,67,1,5,0,138.965
16,67,1,5,0,138.679
16,67,1,5,1,133.886
16,67,1,5,1,134.93
16,67,1,5,0,138.089
16,67,1,5,0,138.994
16,67,1,5,0,138.543
16,67,1,5,0,138.549
16,67,1,5,0,139.503
16,67,1,5,0,137.957
16,67,1,5,0,138.093
16,67,1,5,0,137.494
16,67,1,5,0,139.34
16,67,1,5,0,138.641
16,67,1,5,0,138.075
16,67,1,5,0,138.844
16,67,1,5,0,138.993
16,67,1,5,0,139.142
16,67,1,5,0,138.963
16,67,1,5,0,138.523
16,67,1,5,0,138.476
16,67,1,5,0,139.757
16,67,1,5,0,139.714
16,67,1,5,0,140.177
16,67,1,5,0,140.283
16,67,1,5,1,135.121
16,115,7,3,0,178.094
16,115,7,3,0,180.23
16,115,7,3,0,176.495
16,115,7,3,0,177.254
16,115,7,3,0,177.951
16,115,7,3,0,176.106
16,115,7,3,0,176.538
16,115,7,3,0,180.036
16,115,7,3,0,177.984
16,115,7,3,0,176.49
16,115,7,3,0,176.846
16,115,7,3,0,177.384
16,115,7,3,0,176.885
16,115,7,3,0,176.957
16,115,7,3,0,176.949
16,115,7,3,0,178.791
16,115,7,3,0,175.519
16,115,7,3,0,173.918
16,115,7,3,0,176.111
16,115,7,3,0,177.192
16,115,7,3,0,176.191
16,115,7,3,0,175.505
16,115,7,3,0,176.013
16,115,7,3,0,177.824
16,115,7,3,0,177.761
16,115,7,3,0,175.979
16,115,7,3,0,176.301
16,115,7,3,0,178.353
16,115,7,3,1,170.49
16,115,7,3,0,176.11
16,115,7,3,0,176.121
16,115,7,3,0,176.869
16,115,7,3,0,176.548
16,115,7,3,0,175.165
16,115,7,3,0,177.432
16,115,7,3,0,177.611
16,115,7,3,0,178.339
16,115,7,3,0,175.764
16,115,7,3,0,175.952
16,115,7,3,0,175.659
16,115,7,3,0,176.25
16,115,7,3,0,177.798
16,115,7,3,1,171.261
16,115,7,3,0,176.222
16,115,7,3,1,170.611
16,115,7,3,1,171.585
16,115,7,3,0,176.013
16,115,7,3,1,172.162
16,115,7,3,0,179.933
16,115,7,3,0,178.257
16,115,7,3,1,171.829
16,115,7,3,0,176.541
16,115,7,3,0,177.977
16,115,7,3,0,178.269
16,115,7,3,0,177.329
16,115,7,3,0,177.589
16,115,7,3,0,176.422
16,115,7,3,0,179.105
16,115,7,3,0,178.251
16,115,7,3,0,175.338
16,115,7,3,0,177.072
16,115,7,3,0,176.418
16,115,7,3,0,177.757
16,115,7,3,0,176.952
16,115,7,3,0,178.269
16,115,7,3,0,175.664
16,115,7,3,0,176.845
16,115,7,3,0,175.415
16,115,7,3,0,175.347
16,115,7,3,1,173.621
16,115,7,3,0,178.035
16,115,7,3,0,176.864
16,115,7,3,1,172.541
16,115,7,3,0,176.388
16,115,7,3,0,177.9
16,115,7,3,0,178.236
16,115,7,3,0,178.219
16,115,7,3,0,177.066
16,115,7,3,0,177.761
16,115,7,3,0,179.193
16,115,7,3,0,178.249
16,115,7,3,0,178.311
16,115,7,3,0,176.216
16,115,7,3,0,179.625
16,115,7,3,0,175.977
16,115,7,3,0,176.237
16,115,7,3,0,177.024
16,115,7,3,0,177.904
16,115,7,3,0,176.279
16,115,7,3,0,179.085
16,115,7,3,1,174.025
16,115,7,3,0,179.462
16,115,7,3,0,177.965
16,115,7,3,0,177.503
16,115,7,3,0,176.337
16,115,7,3,0,176.036
16,115,7,3,0,177.45
16,115,7,3,0,177.64
16,115,7,3,0,176.508
16,115,7,3,0,176.837
16,83,3,2,0,140.161
16,83,3,2,0,135.011
16,83,3,2,1,127.611
16,83,3,2,0,129.77
16,83,3,2,0,141.831
16,83,3,2,0,129.748
16,83,3,2,0,130.704
16,83,3,2,1,131.04
16,83,3,2,0,130.059
16,83,3,2,0,143.963
16,83,3,2,0,130.283
16,83,3,2,0,138.229
16,83,3,2,0,130.127
16,83,3,2,0,141.867
16,83,3,2,0,130.778
16,83,3,2,0,129.281
16,83,3,2,0,130.098
16,83,3,2,0,130.435
16,83,3,2,0,129.98
16,83,3,2,0,129.84
16,83,3,2,0,130.501
16,83,3,2,0,130.683
16,83,3,2,0,129.996
16,83,3,2,0,131.553
16,83,3,2,0,129.37
16,83,3,2,0,130.034
16,83,3,2,0,130.366
16,83,3,2,1,126.473
16,83,3,2,0,130.819
16,83,3,2,0,130.561
16,83,3,2,0,130.644
16,83,3,2,0,130.761
16,83,3,2,0,130.644
16,83,3,2,0,134.771
16,83,3,2,0,130.409
16,83,3,2,0,131.117
16,83,3,2,0,130.952
16,83,3,2,0,131.131
16,83,3,2,0,129.763
16,83,3,2,0,130.413
16,83,3,2,0,129.515
16,83,3,2,1,126.156
16,83,3,2,0,130.052
16,83,3,2,0,129.888
16,83,3,2,0,131.315
16,83,3,2,1,126.347
16,83,3,2,0,129.96
16,83,3,2,0,129.311
16,83,3,2,1,125.532
16,83,3,2,0,129.469
16,83,3,2,1,126.931
16,83,3,2,0,133.296
16,83,3,2,0,132.808
16,83,3,2,1,130.59
16,83,3,2,0,142.217
16,83,3,2,0,144.089
16,83,3,2,0,145.828
16,83,3,2,1,136.812
16,83,3,2,0,137.654
16,83,3,2,0,137.386
16,83,3,2,0,140.803
16,83,3,2,0,134.687
16,83,3,2,0,131.939
16,83,3,2,0,132.246
16,83,3,2,0,133.859
16,83,3,2,0,137.147
16,83,3,2,0,133.182
16,83,3,2,0,137.941
16,83,3,2,0,131.598
16,83,3,2,0,133.771
16,83,3,2,0,134.702
16,83,3,2,0,134.998
16,83,3,2,0,133.794
16,83,3,2,0,130.611
16,83,3,2,0,131.718
16,83,3,2,0,131.081
16,83,3,2,0,131.359
16,83,3,2,0,130.159
16,83,3,2,0,132.596
16,83,3,2,0,132.829
16,83,3,2,0,130.724
16,83,3,2,0,130.159
16,83,3,2,0,130.905
16,83,3,2,0,130.352
16,83,3,2,0,131.446
16,83,3,2,0,130.939
16,83,3,2,0,131.055
16,83,3,2,0,130.137
