keyFieldSize,nonKeyFieldSize,numOfFixedLengthField,numOfVarLengthField,numOfRows,timePerRow
16,56,2,4,0,11.944
16,56,2,4,0,12.222
16,56,2,4,1,12.329
16,56,2,4,0,12.808
16,56,2,4,0,12.364
16,56,2,4,0,11.934
16,118,3,3,0,12.292
16,118,3,3,0,12.828
16,118,3,3,0,13.39
16,118,3,3,0,13.993
16,118,3,3,0,12.274
16,118,3,3,0,12.691
16,118,3,3,0,12.675
16,118,3,3,0,12.548
16,118,3,3,0,12.83
16,118,3,3,0,13.124
16,118,3,3,0,11.86
16,118,3,3,0,11.652
16,118,3,3,0,11.604
16,118,3,3,1,12.505
16,118,3,3,0,13.11
16,118,3,3,0,13.155
16,118,3,3,0,12.64
16,118,3,3,0,12.429
16,118,3,3,1,12.627
16,118,3,3,0,12.663
16,118,3,3,0,12.842
16,118,3,3,0,12.464
16,118,3,3,0,12.719
16,118,3,3,1,12.612
16,118,3,3,0,12.699
16,118,3,3,0,12.666
16,118,3,3,0,12.257
16,118,3,3,0,12.911
16,118,3,3,0,11.681
16,118,3,3,0,12.74
16,118,3,3,0,12.143
16,118,3,3,0,11.888
16,118,3,3,0,12.871
16,118,3,3,0,11.629
16,118,3,3,0,12.089
16,118,3,3,0,12.199
16,118,3,3,0,12.334
16,118,3,3,0,11.826
16,118,3,3,0,12.254
16,118,3,3,1,11.725
16,118,3,3,0,11.689
16,118,3,3,0,12.99
16,118,3,3,0,13.299
16,118,3,3,1,11.878
16,118,3,3,0,11.504
16,118,3,3,0,11.769
16,118,3,3,0,12.409
16,118,3,3,1,11.654
16,118,3,3,0,13.084
16,118,3,3,0,11.578
16,118,3,3,0,12.677
16,118,3,3,0,12.849
16,118,3,3,0,13.214
16,118,3,3,0,13.377
16,118,3,3,1,13.005
16,118,3,3,0,12.989
16,118,3,3,1,13.042
16,118,3,3,0,13.042
16,118,3,3,0,12.905
16,118,3,3,0,12.503
16,118,3,3,0,12.854
16,118,3,3,0,12.504
16,118,3,3,0,11.986
16,118,3,3,0,11.653
16,118,3,3,0,12.755
16,118,3,3,0,12.527
16,118,3,3,0,12.733
16,118,3,3,0,12.669
16,118,3,3,0,11.521
16,118,3,3,0,12.324
16,118,3,3,0,11.655
16,118,3,3,0,11.992
16,118,3,3,0,11.652
16,118,3,3,0,11.726
16,118,3,3,1,12.565
16,118,3,3,0,12.045
16,118,3,3,0,12.414
16,118,3,3,1,11.755
16,118,3,3,0,12.278
16,118,3,3,0,12.007
16,118,3,3,0,11.836
16,118,3,3,0,12.335
16,118,3,3,0,13.314
16,118,3,3,0,13.038
16,118,3,3,0,12.317
16,118,3,3,1,12.682
16,118,3,3,0,12.455
16,118,3,3,0,12.521
16,118,3,3,0,12.696
16,118,3,3,0,12.547
16,118,3,3,0,12.755
16,118,3,3,0,13.019
16,118,3,3,0,12.458
16,118,3,3,0,12.984
16,118,3,3,0,12.678
16,118,3,3,0,11.868
16,118,3,3,0,11.778
16,118,3,3,0,12.503
16,118,3,3,0,12.812
16,118,3,3,1,12.763
16,159,8,3,0,13.329
16,159,8,3,0,13.56
16,159,8,3,0,13.096
16,159,8,3,0,11.858
16,159,8,3,0,12.324
16,159,8,3,0,12.698
16,159,8,3,0,12.906
16,159,8,3,0,12.951
16,159,8,3,0,13.476
16,159,8,3,0,13.239
16,159,8,3,0,12.982
16,159,8,3,0,13.101
16,159,8,3,0,12.889
16,159,8,3,0,12.918
16,159,8,3,0,12.874
16,159,8,3,0,13.034
16,159,8,3,0,15.959
16,159,8,3,0,12.697
16,159,8,3,0,12.005
16,159,8,3,0,12.71
16,159,8,3,0,13.025
16,159,8,3,0,12.789
16,159,8,3,0,11.977
16,159,8,3,0,13.045
16,159,8,3,0,11.878
16,159,8,3,0,13.074
16,159,8,3,0,13.456
16,159,8,3,0,12.47
16,159,8,3,0,12.67
16,159,8,3,0,13.322
16,159,8,3,0,12.964
16,159,8,3,0,13.143
16,159,8,3,0,13.002
16,159,8,3,0,11.968
16,159,8,3,0,12.8
16,159,8,3,0,11.964
16,159,8,3,0,12.635
16,159,8,3,0,13.27
16,159,8,3,1,13.071
16,159,8,3,0,13.104
16,159,8,3,0,13.061
16,159,8,3,0,13.298
16,159,8,3,0,13.369
16,159,8,3,0,13.5
16,159,8,3,0,13.331
16,159,8,3,0,13.234
16,159,8,3,0,12.85
16,159,8,3,0,13.038
16,159,8,3,0,13.016
16,159,8,3,0,13.062
16,159,8,3,0,13.204
16,159,8,3,0,13.522
16,159,8,3,0,13.629
16,159,8,3,0,13.509
16,159,8,3,0,13.489
16,159,8,3,0,13.915
16,159,8,3,0,13.039
16,159,8,3,1,13.122
16,159,8,3,0,12.923
16,159,8,3,0,11.886
16,159,8,3,0,12.633
16,159,8,3,0,12.865
16,159,8,3,0,12.813
16,159,8,3,0,13.255
16,159,8,3,0,12.764
16,159,8,3,0,12.584
16,159,8,3,1,11.839
16,159,8,3,0,12.18
16,159,8,3,0,13.318
16,159,8,3,0,12.747
16,159,8,3,1,13.037
16,159,8,3,0,12.6
16,159,8,3,0,12.517
16,159,8,3,1,12.933
16,159,8,3,0,12.747
16,159,8,3,0,12.469
16,159,8,3,1,12.26
16,159,8,3,0,13.234
16,159,8,3,0,11.953
16,159,8,3,0,11.927
16,159,8,3,0,12.539
16,159,8,3,0,13.001
16,159,8,3,0,12.806
16,159,8,3,0,11.895
16,159,8,3,0,12.968
16,159,8,3,0,12.93
16,159,8,3,0,12.147
16,159,8,3,0,12.231
16,159,8,3,0,12.761
16,159,8,3,0,13.293
16,159,8,3,0,12.379
16,159,8,3,0,12.193
16,159,8,3,0,12.635
16,159,8,3,0,11.973
16,159,8,3,0,12.345
16,159,8,3,0,12.701
16,159,8,3,0,12.865
16,159,8,3,0,12.649
16,159,8,3,0,12.685
16,159,8,3,0,12.46
16,100,2,4,0,12.593
16,100,2,4,0,13.347
16,100,2,4,0,13.568
16,100,2,4,0,13.495
16,100,2,4,0,13.519
16,100,2,4,0,13.523
16,100,2,4,0,13.965
16,100,2,4,1,11.928
16,100,2,4,0,13.0
16,100,2,4,0,11.578
16,100,2,4,0,11.928
16,100,2,4,0,13.671
16,100,2,4,0,12.585
16,100,2,4,0,11.74
16,100,2,4,0,12.782
16,100,2,4,0,11.733
16,100,2,4,0,12.333
16,100,2,4,0,12.38
16,100,2,4,0,12.086
16,100,2,4,0,11.872
16,100,2,4,0,13.142
16,100,2,4,1,13.294
16,100,2,4,0,13.527
16,100,2,4,0,13.117
16,100,2,4,0,13.032
16,100,2,4,0,13.486
16,100,2,4,0,13.563
16,100,2,4,0,13.166
16,100,2,4,0,13.203
16,100,2,4,0,11.645
16,100,2,4,0,12.783
16,100,2,4,0,12.684
16,100,2,4,0,13.298
16,100,2,4,0,13.115
16,100,2,4,0,13.501
16,100,2,4,0,13.389
16,100,2,4,0,12.886
16,100,2,4,0,11.858
16,100,2,4,0,11.539
16,100,2,4,0,11.54
16,100,2,4,1,11.953
16,100,2,4,0,12.301
16,100,2,4,0,11.898
16,100,2,4,0,11.902
16,100,2,4,0,12.224
16,100,2,4,0,12.295
16,100,2,4,0,11.827
16,100,2,4,0,11.836
16,100,2,4,0,11.875
16,100,2,4,0,12.708
16,100,2,4,0,11.639
16,100,2,4,0,12.94
16,100,2,4,0,13.391
16,100,2,4,1,13.105
16,100,2,4,0,12.007
16,100,2,4,1,11.799
16,100,2,4,0,13.268
16,100,2,4,0,13.295
16,100,2,4,0,13.065
16,100,2,4,0,13.276
16,100,2,4,0,13.259
16,100,2,4,0,12.724
16,100,2,4,0,12.585
16,100,2,4,0,12.962
16,100,2,4,0,12.839
16,100,2,4,0,12.659
16,100,2,4,0,12.731
16,100,2,4,0,13.24
16,100,2,4,0,13.496
16,100,2,4,0,13.046
16,100,2,4,1,12.796
16,100,2,4,1,13.184
16,100,2,4,0,13.329
16,100,2,4,0,12.794
16,100,2,4,1,13.025
16,100,2,4,0,12.964
16,100,2,4,0,13.293
16,100,2,4,0,12.942
16,100,2,4,0,12.57
16,100,2,4,0,12.433
16,100,2,4,0,12.6
16,100,2,4,0,12.62
16,100,2,4,0,12.875
16,100,2,4,0,12.742
16,100,2,4,1,12.968
16,100,2,4,0,12.843
16,100,2,4,0,12.502
16,100,2,4,0,12.422
16,100,2,4,0,12.472
16,100,2,4,1,30.885
16,100,2,4,1,11.465
16,100,2,4,0,11.505
16,100,2,4,0,11.641
16,100,2,4,0,12.476
16,100,2,4,0,11.845
16,100,2,4,0,11.61
16,100,2,4,0,11.562
16,100,2,4,0,12.353
16,100,2,4,1,12.147
16,100,2,4,0,12.352
16,91,3,5,0,11.585
16,91,3,5,0,11.66
16,91,3,5,0,12.271
16,91,3,5,0,12.62
16,91,3,5,0,12.62
16,91,3,5,0,12.205
16,91,3,5,1,12.817
16,91,3,5,0,12.738
16,91,3,5,0,12.684
16,91,3,5,0,12.661
16,91,3,5,0,12.521
16,91,3,5,0,12.242
16,91,3,5,0,12.36
16,91,3,5,0,12.933
16,91,3,5,0,12.363
16,91,3,5,0,12.382
16,91,3,5,0,11.635
16,91,3,5,0,12.601
16,91,3,5,0,12.477
16,91,3,5,0,12.465
16,91,3,5,0,12.375
16,91,3,5,0,12.117
16,91,3,5,0,11.527
16,91,3,5,0,17.244
16,91,3,5,0,13.185
16,91,3,5,0,12.937
16,91,3,5,0,12.928
16,91,3,5,0,13.106
16,91,3,5,0,11.652
16,91,3,5,0,12.549
16,91,3,5,0,12.694
16,91,3,5,0,12.608
16,91,3,5,1,12.914
16,91,3,5,0,12.703
16,91,3,5,0,12.377
16,91,3,5,0,12.612
16,91,3,5,0,11.554
16,91,3,5,0,11.535
16,91,3,5,0,12.136
16,91,3,5,0,12.325
16,91,3,5,0,12.388
16,91,3,5,0,12.098
16,91,3,5,0,12.338
16,91,3,5,0,12.512
16,91,3,5,0,12.57
16,91,3,5,0,12.509
16,91,3,5,0,12.973
16,91,3,5,0,12.03
16,91,3,5,0,12.625
16,91,3,5,0,12.26
16,91,3,5,0,12.63
16,91,3,5,0,12.392
16,91,3,5,0,12.339
16,91,3,5,0,12.469
16,91,3,5,0,12.775
16,91,3,5,0,12.377
16,91,3,5,1,12.417
16,91,3,5,0,12.629
16,91,3,5,0,12.206
16,91,3,5,0,12.259
16,91,3,5,0,12.748
16,91,3,5,0,12.363
16,91,3,5,0,12.622
16,91,3,5,0,12.441
16,91,3,5,0,12.84
16,91,3,5,0,12.624
16,91,3,5,0,11.624
16,91,3,5,0,11.479
16,91,3,5,0,11.679
16,91,3,5,0,12.209
16,91,3,5,0,11.667
16,91,3,5,0,11.95
16,91,3,5,0,11.922
16,91,3,5,0,12.445
16,91,3,5,0,12.385
16,91,3,5,0,12.721
16,91,3,5,0,12.324
16,91,3,5,0,12.259
16,91,3,5,0,11.658
16,91,3,5,0,11.762
16,91,3,5,1,11.765
16,91,3,5,0,12.211
16,91,3,5,0,13.077
16,91,3,5,0,12.735
16,91,3,5,0,11.559
16,91,3,5,0,11.668
16,91,3,5,0,12.576
16,91,3,5,0,12.355
16,91,3,5,0,13.112
16,91,3,5,0,12.831
16,91,3,5,0,12.379
16,91,3,5,0,12.1
16,91,3,5,0,12.594
16,91,3,5,0,11.953
16,91,3,5,0,12.051
16,91,3,5,0,11.437
16,91,3,5,0,12.302
16,91,3,5,0,11.482
16,91,3,5,0,11.968
16,91,3,5,1,12.902
16,143,6,3,0,11.762
16,143,6,3,0,11.802
16,143,6,3,0,12.426
16,143,6,3,0,12.403
16,143,6,3,0,13.031
16,143,6,3,1,13.731
16,143,6,3,0,12.793
16,143,6,3,0,11.711
16,143,6,3,0,12.067
16,143,6,3,0,12.1
16,143,6,3,0,11.728
16,143,6,3,0,13.751
16,143,6,3,1,12.389
16,143,6,3,0,12.679
16,143,6,3,0,12.812
16,143,6,3,0,12.57
16,143,6,3,0,12.737
16,143,6,3,0,12.712
16,143,6,3,0,12.914
16,143,6,3,0,13.098
16,143,6,3,0,12.895
16,143,6,3,0,12.771
16,143,6,3,0,12.229
16,143,6,3,0,12.372
16,143,6,3,0,12.694
16,143,6,3,0,12.424
16,143,6,3,0,12.568
16,143,6,3,1,13.377
16,143,6,3,0,12.185
16,143,6,3,0,12.553
16,143,6,3,0,12.509
16,143,6,3,0,11.499
16,143,6,3,0,12.843
16,143,6,3,0,13.285
16,143,6,3,0,13.498
16,143,6,3,0,12.325
16,143,6,3,0,11.943
16,143,6,3,1,12.486
16,143,6,3,0,12.476
16,143,6,3,0,12.816
16,143,6,3,0,12.476
16,143,6,3,0,13.143
16,143,6,3,0,12.14
16,143,6,3,0,11.829
16,143,6,3,0,12.966
16,143,6,3,0,12.065
16,143,6,3,0,12.423
16,143,6,3,0,11.822
16,143,6,3,0,12.998
16,143,6,3,0,12.901
16,143,6,3,0,13.203
16,143,6,3,0,13.398
16,143,6,3,1,12.052
16,143,6,3,0,12.06
16,143,6,3,0,13.019
16,143,6,3,0,12.899
16,143,6,3,0,12.078
16,143,6,3,1,12.801
16,143,6,3,0,12.437
16,143,6,3,1,12.138
16,143,6,3,1,12.461
16,143,6,3,0,12.097
16,143,6,3,0,12.412
16,143,6,3,0,13.319
16,143,6,3,0,12.038
16,143,6,3,0,11.958
16,143,6,3,0,12.225
16,143,6,3,0,12.212
16,143,6,3,0,12.543
16,143,6,3,0,12.674
16,143,6,3,0,13.214
16,143,6,3,0,12.282
16,143,6,3,0,11.607
16,143,6,3,0,11.484
16,143,6,3,0,11.788
16,143,6,3,0,12.928
16,143,6,3,1,13.255
16,143,6,3,0,13.751
16,143,6,3,0,13.86
16,143,6,3,0,13.137
16,143,6,3,0,12.53
16,143,6,3,0,12.354
16,143,6,3,0,12.605
16,143,6,3,0,11.908
16,143,6,3,0,11.785
16,143,6,3,0,13.369
16,143,6,3,0,13.332
16,143,6,3,0,13.004
16,143,6,3,0,12.994
16,143,6,3,1,12.699
16,143,6,3,0,12.672
16,143,6,3,0,12.397
16,143,6,3,0,12.634
16,143,6,3,0,12.907
16,143,6,3,0,13.184
16,143,6,3,0,11.842
16,143,6,3,0,11.568
16,143,6,3,0,12.183
16,143,6,3,1,12.482
16,143,6,3,0,12.594
16,93,4,0,0,11.883
16,93,4,0,0,13.393
16,93,4,0,0,11.745
16,93,4,0,0,11.451
16,93,4,0,0,11.628
16,93,4,0,0,12.863
16,93,4,0,0,12.475
16,93,4,0,0,12.275
16,93,4,0,0,12.061
16,93,4,0,0,12.6
16,93,4,0,0,12.689
16,93,4,0,0,11.867
16,93,4,0,1,11.894
16,93,4,0,0,12.189
16,93,4,0,0,12.514
16,93,4,0,0,12.659
16,93,4,0,0,11.452
16,93,4,0,0,11.56
16,93,4,0,0,12.325
16,93,4,0,0,12.736
16,93,4,0,0,11.492
16,93,4,0,0,12.629
16,93,4,0,0,12.846
16,93,4,0,0,12.779
16,93,4,0,0,11.631
16,93,4,0,0,12.215
16,93,4,0,0,12.465
16,93,4,0,0,12.389
16,93,4,0,0,12.806
16,93,4,0,0,13.011
16,93,4,0,0,12.495
16,93,4,0,0,12.603
16,93,4,0,0,12.783
16,93,4,0,0,12.479
16,93,4,0,0,11.58
16,93,4,0,0,11.521
16,93,4,0,0,11.492
16,93,4,0,0,11.898
16,93,4,0,0,12.341
16,93,4,0,0,12.76
16,93,4,0,1,12.347
16,93,4,0,0,11.525
16,93,4,0,1,11.871
16,93,4,0,0,12.637
16,93,4,0,1,12.982
16,93,4,0,0,12.525
16,93,4,0,0,11.43
16,93,4,0,0,12.763
16,93,4,0,0,12.196
16,93,4,0,0,11.709
16,93,4,0,0,11.966
16,93,4,0,0,11.587
16,93,4,0,0,11.695
16,93,4,0,0,11.962
16,93,4,0,0,11.457
16,93,4,0,1,12.266
16,93,4,0,0,12.277
16,93,4,0,0,12.021
16,93,4,0,0,11.995
16,93,4,0,0,11.588
16,93,4,0,0,12.125
16,93,4,0,0,12.756
16,93,4,0,0,13.0
16,93,4,0,1,12.349
16,93,4,0,0,12.512
16,93,4,0,0,12.507
16,93,4,0,0,12.756
16,93,4,0,0,12.503
16,93,4,0,0,11.723
16,93,4,0,0,12.853
16,93,4,0,0,12.768
16,93,4,0,1,12.981
16,93,4,0,0,12.901
16,93,4,0,0,13.295
16,93,4,0,0,12.903
16,93,4,0,0,12.905
16,93,4,0,0,12.818
16,93,4,0,0,12.863
16,93,4,0,0,13.145
16,93,4,0,0,12.845
16,93,4,0,0,11.574
16,93,4,0,1,12.125
16,93,4,0,0,12.418
16,93,4,0,0,12.668
16,93,4,0,1,12.759
16,93,4,0,0,13.076
16,93,4,0,0,12.937
16,93,4,0,0,12.945
16,93,4,0,0,12.739
16,93,4,0,0,12.807
16,93,4,0,0,13.098
16,93,4,0,0,12.56
16,93,4,0,0,13.043
16,93,4,0,0,13.542
16,93,4,0,0,13.083
16,93,4,0,0,12.933
16,93,4,0,0,12.953
16,93,4,0,0,13.092
16,93,4,0,0,13.066
16,93,4,0,0,13.119
16,78,2,3,0,11.531
16,78,2,3,0,12.896
16,78,2,3,0,13.166
16,78,2,3,0,13.051
16,78,2,3,0,13.112
16,78,2,3,0,13.107
16,78,2,3,0,12.951
16,78,2,3,0,13.14
16,78,2,3,0,11.781
16,78,2,3,0,12.785
16,78,2,3,0,11.363
16,78,2,3,0,11.721
16,78,2,3,0,12.158
16,78,2,3,0,12.392
16,78,2,3,0,11.385
16,78,2,3,0,11.663
16,78,2,3,0,12.042
16,78,2,3,0,11.833
16,78,2,3,0,12.037
16,78,2,3,1,11.309
16,78,2,3,0,11.346
16,78,2,3,0,12.281
16,78,2,3,0,12.584
16,78,2,3,0,11.694
16,78,2,3,0,13.475
16,78,2,3,0,12.534
16,78,2,3,0,12.656
16,78,2,3,0,11.769
16,78,2,3,0,12.494
16,78,2,3,0,12.79
16,78,2,3,0,12.879
16,78,2,3,0,12.811
16,78,2,3,0,12.793
16,78,2,3,0,12.032
16,78,2,3,0,11.74
16,78,2,3,0,12.949
16,78,2,3,0,12.928
16,78,2,3,0,12.643
16,78,2,3,0,12.544
16,78,2,3,0,12.664
16,78,2,3,0,12.544
16,78,2,3,1,12.543
16,78,2,3,1,12.753
16,78,2,3,0,12.988
16,78,2,3,0,13.099
16,78,2,3,0,12.642
16,78,2,3,0,12.725
16,78,2,3,0,11.389
16,78,2,3,1,11.574
16,78,2,3,0,11.762
16,78,2,3,0,12.025
16,78,2,3,0,12.051
16,78,2,3,0,12.468
16,78,2,3,0,12.491
16,78,2,3,0,12.001
16,78,2,3,0,11.977
16,78,2,3,0,11.596
16,78,2,3,1,12.169
16,78,2,3,0,12.517
16,78,2,3,0,11.644
16,78,2,3,0,12.626
16,78,2,3,1,11.719
16,78,2,3,0,12.183
16,78,2,3,0,12.427
16,78,2,3,0,11.756
16,78,2,3,0,11.959
16,78,2,3,0,12.794
16,78,2,3,0,12.201
16,78,2,3,0,12.384
16,78,2,3,0,12.687
16,78,2,3,0,12.515
16,78,2,3,0,12.873
16,78,2,3,1,12.901
16,78,2,3,1,12.428
16,78,2,3,0,12.431
16,78,2,3,0,12.753
16,78,2,3,0,11.561
16,78,2,3,0,12.077
16,78,2,3,0,12.711
16,78,2,3,0,13.02
16,78,2,3,0,12.388
16,78,2,3,0,12.507
16,78,2,3,0,12.572
16,78,2,3,0,12.581
16,78,2,3,0,12.683
16,78,2,3,0,12.505
16,78,2,3,0,13.07
16,78,2,3,1,13.177
16,78,2,3,0,12.807
16,78,2,3,0,12.868
16,78,2,3,0,12.66
16,78,2,3,0,11.833
16,78,2,3,0,11.629
16,78,2,3,0,12.466
16,78,2,3,0,11.567
16,78,2,3,0,11.397
16,78,2,3,0,12.383
16,78,2,3,0,12.923
16,78,2,3,0,13.206
16,78,2,3,0,13.792
16,25,0,2,0,12.989
16,25,0,2,0,13.397
16,25,0,2,0,13.54
16,25,0,2,0,13.692
16,25,0,2,0,13.271
16,25,0,2,0,13.278
16,25,0,2,0,13.181
16,25,0,2,0,13.009
16,25,0,2,0,13.018
16,25,0,2,0,13.023
16,25,0,2,0,12.838
16,25,0,2,0,13.56
16,25,0,2,0,14.017
16,25,0,2,0,11.777
16,25,0,2,0,12.422
16,25,0,2,0,12.89
16,25,0,2,0,12.824
16,25,0,2,0,13.002
16,25,0,2,0,11.442
16,25,0,2,0,12.474
16,25,0,2,1,11.407
16,25,0,2,0,11.589
16,25,0,2,1,11.553
16,25,0,2,0,11.582
16,25,0,2,0,11.704
16,25,0,2,0,11.866
16,25,0,2,0,12.157
16,25,0,2,0,12.178
16,25,0,2,0,12.162
16,25,0,2,0,12.216
16,25,0,2,0,12.355
16,25,0,2,0,11.358
16,25,0,2,0,11.338
16,25,0,2,0,11.456
16,25,0,2,0,11.778
16,25,0,2,0,11.595
16,25,0,2,0,11.173
16,25,0,2,0,12.718
16,25,0,2,0,12.94
16,25,0,2,0,13.278
16,25,0,2,0,12.635
16,25,0,2,0,12.681
16,25,0,2,0,12.875
16,25,0,2,0,12.582
16,25,0,2,0,12.362
16,25,0,2,0,12.632
16,25,0,2,0,11.744
16,25,0,2,0,11.323
16,25,0,2,1,11.207
16,25,0,2,0,11.888
16,25,0,2,0,11.762
16,25,0,2,0,11.95
16,25,0,2,0,11.578
16,25,0,2,0,11.279
16,25,0,2,0,12.206
16,25,0,2,0,12.181
16,25,0,2,0,12.365
16,25,0,2,0,12.026
16,25,0,2,1,11.892
16,25,0,2,0,11.794
16,25,0,2,0,12.187
16,25,0,2,1,12.171
16,25,0,2,0,12.037
16,25,0,2,0,12.107
16,25,0,2,0,11.858
16,25,0,2,0,12.958
16,25,0,2,0,11.505
16,25,0,2,0,11.582
16,25,0,2,0,11.98
16,25,0,2,0,12.034
16,25,0,2,0,11.379
16,25,0,2,0,16.468
16,25,0,2,0,12.823
16,25,0,2,0,11.832
16,25,0,2,0,12.7
16,25,0,2,0,12.571
16,25,0,2,0,12.742
16,25,0,2,0,12.555
16,25,0,2,0,12.535
16,25,0,2,0,12.617
16,25,0,2,0,12.607
16,25,0,2,0,12.422
16,25,0,2,0,12.071
16,25,0,2,0,12.148
16,25,0,2,0,12.187
16,25,0,2,0,11.477
16,25,0,2,0,12.175
16,25,0,2,0,12.086
16,25,0,2,0,12.085
16,25,0,2,0,12.254
16,25,0,2,0,12.187
16,25,0,2,0,12.561
16,25,0,2,0,12.318
16,25,0,2,0,12.117
16,25,0,2,0,12.603
16,25,0,2,0,12.668
16,25,0,2,0,12.259
16,25,0,2,0,12.386
16,25,0,2,0,12.531
16,25,0,2,0,12.616
16,95,5,3,0,11.584
16,95,5,3,0,12.531
16,95,5,3,1,12.008
16,95,5,3,0,12.426
16,95,5,3,0,12.437
16,95,5,3,0,12.558
16,95,5,3,0,12.919
16,95,5,3,0,12.911
16,95,5,3,0,12.619
16,95,5,3,0,13.089
16,95,5,3,0,13.27
16,95,5,3,0,12.921
16,95,5,3,0,12.382
16,95,5,3,0,11.502
16,95,5,3,0,11.715
16,95,5,3,0,12.332
16,95,5,3,0,12.359
16,95,5,3,0,12.399
16,95,5,3,0,12.724
16,95,5,3,0,12.662
16,95,5,3,0,12.959
16,95,5,3,0,13.099
16,95,5,3,0,12.593
16,95,5,3,0,12.169
16,95,5,3,0,12.519
16,95,5,3,0,12.72
16,95,5,3,0,12.658
16,95,5,3,0,12.534
16,95,5,3,0,12.72
16,95,5,3,0,13.276
16,95,5,3,0,12.166
16,95,5,3,0,11.431
16,95,5,3,0,12.27
16,95,5,3,0,12.799
16,95,5,3,0,12.616
16,95,5,3,0,13.255
16,95,5,3,0,13.48
16,95,5,3,0,12.322
16,95,5,3,0,11.525
16,95,5,3,0,11.43
16,95,5,3,0,12.442
16,95,5,3,0,12.759
16,95,5,3,0,11.708
16,95,5,3,0,11.542
16,95,5,3,0,12.133
16,95,5,3,1,13.162
16,95,5,3,0,13.21
16,95,5,3,0,13.227
16,95,5,3,0,12.986
16,95,5,3,1,13.43
16,95,5,3,0,12.764
16,95,5,3,0,11.745
16,95,5,3,0,11.599
16,95,5,3,0,11.714
16,95,5,3,0,12.213
16,95,5,3,0,12.648
16,95,5,3,0,11.513
16,95,5,3,1,11.515
16,95,5,3,0,12.586
16,95,5,3,0,11.714
16,95,5,3,0,13.275
16,95,5,3,0,11.497
16,95,5,3,0,12.778
16,95,5,3,0,11.685
16,95,5,3,0,11.614
16,95,5,3,0,12.749
16,95,5,3,0,12.468
16,95,5,3,1,12.66
16,95,5,3,0,12.493
16,95,5,3,0,11.524
16,95,5,3,0,11.693
16,95,5,3,0,12.393
16,95,5,3,0,13.002
16,95,5,3,0,13.202
16,95,5,3,0,12.716
16,95,5,3,0,12.514
16,95,5,3,0,12.417
16,95,5,3,0,12.603
16,95,5,3,0,13.294
16,95,5,3,0,12.645
16,95,5,3,1,12.562
16,95,5,3,0,11.702
16,95,5,3,0,11.46
16,95,5,3,0,12.502
16,95,5,3,0,12.628
16,95,5,3,0,12.488
16,95,5,3,0,11.899
16,95,5,3,0,12.777
16,95,5,3,0,13.03
16,95,5,3,0,12.939
16,95,5,3,0,13.125
16,95,5,3,1,13.311
16,95,5,3,0,13.005
16,95,5,3,0,13.058
16,95,5,3,0,13.559
16,95,5,3,0,13.377
16,95,5,3,0,13.208
16,95,5,3,0,11.494
16,95,5,3,0,13.1
16,95,5,3,0,13.216
16,110,2,6,0,11.817
16,110,2,6,1,12.996
16,110,2,6,0,12.553
16,110,2,6,0,11.501
16,110,2,6,1,12.117
16,110,2,6,0,12.387
16,110,2,6,0,11.802
16,110,2,6,0,13.621
16,110,2,6,0,12.441
16,110,2,6,0,12.755
16,110,2,6,0,13.114
16,110,2,6,1,13.154
16,110,2,6,0,13.226
16,110,2,6,0,13.369
16,110,2,6,1,13.312
16,110,2,6,0,13.311
16,110,2,6,0,13.385
16,110,2,6,0,13.181
16,110,2,6,0,12.752
16,110,2,6,0,13.066
16,110,2,6,0,13.048
16,110,2,6,0,13.338
16,110,2,6,0,13.132
16,110,2,6,1,12.717
16,110,2,6,0,13.35
16,110,2,6,0,11.847
16,110,2,6,0,12.656
16,110,2,6,0,12.66
16,110,2,6,0,12.531
16,110,2,6,0,12.995
16,110,2,6,0,13.124
16,110,2,6,0,12.938
16,110,2,6,0,12.968
16,110,2,6,0,13.024
16,110,2,6,0,12.638
16,110,2,6,0,12.898
16,110,2,6,0,13.116
16,110,2,6,0,13.381
16,110,2,6,1,13.359
16,110,2,6,0,12.891
16,110,2,6,0,12.325
16,110,2,6,0,12.718
16,110,2,6,0,12.722
16,110,2,6,0,13.071
16,110,2,6,0,13.117
16,110,2,6,0,13.161
16,110,2,6,0,12.936
16,110,2,6,0,13.183
16,110,2,6,0,13.18
16,110,2,6,0,13.48
16,110,2,6,0,13.154
16,110,2,6,0,12.691
16,110,2,6,0,12.85
16,110,2,6,0,13.078
16,110,2,6,0,13.188
16,110,2,6,0,12.744
16,110,2,6,0,11.772
16,110,2,6,0,11.48
16,110,2,6,1,12.095
16,110,2,6,0,12.255
16,110,2,6,0,12.573
16,110,2,6,1,12.982
16,110,2,6,0,11.634
16,110,2,6,0,11.957
16,110,2,6,0,12.5
16,110,2,6,0,12.574
16,110,2,6,0,12.458
16,110,2,6,0,13.035
16,110,2,6,0,13.033
16,110,2,6,0,12.231
16,110,2,6,0,12.587
16,110,2,6,0,12.441
16,110,2,6,0,11.963
16,110,2,6,0,12.483
16,110,2,6,0,12.168
16,110,2,6,1,12.579
16,110,2,6,0,12.011
16,110,2,6,0,12.267
16,110,2,6,0,11.683
16,110,2,6,0,12.066
16,110,2,6,0,12.245
16,110,2,6,0,11.645
16,110,2,6,0,11.956
16,110,2,6,0,11.673
16,110,2,6,0,12.198
16,110,2,6,0,13.134
16,110,2,6,0,13.066
16,110,2,6,1,12.845
16,110,2,6,0,12.488
16,110,2,6,1,12.517
